# Header: 
#   Title                 : 45-RH-103 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : Wan Nay-Yan' 
#   Institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
#   Reference             : (J,ZET,45,1743,196312) 
#   Year                  : 1963 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 45 
#   A                     : 103 
#   Nuclide               : 45-RH-103 
# Reaction: 
#   entry-subent-pointer  :{7: '41347-002-3', 8: '41347-002-3', 9: '41347-002-3', 10: '41347-002-3', 11: '41347-002-3', 12: '41347-002-3', 13: '41347-002-3', 14: '41347-002-3', 15: '41347-002-3', 16: '41347-002-3', 17: '41347-002-3', 18: '41347-002-3', 19: '41347-002-3', 20: '41347-002-3', 21: '41347-002-3', 22: '41347-002-3', 23: '41347-002-3', 24: '41347-002-3', 25: '41347-002-3', 26: '41347-002-3', 27: '41347-002-3', 28: '41347-002-3', 29: '41347-002-3', 30: '41347-002-3', 31: '41347-002-3', 32: '41347-002-3', 33: '41347-002-5', 34: '41347-002-5', 35: '41347-002-5', 36: '41347-002-5', 37: '41347-002-5', 38: '41347-002-5', 39: '41347-002-5', 40: '41347-002-5', 41: '41347-002-5', 42: '41347-002-5', 43: '41347-002-5', 44: '41347-002-5', 45: '41347-002-5', 46: '41347-002-5', 47: '41347-002-5', 48: '41347-002-5', 49: '41347-002-5', 50: '41347-002-5', 51: '41347-002-5', 52: '41347-002-5', 53: '41347-002-5', 54: '41347-002-5', 55: '41347-002-5', 56: '41347-002-5', 57: '41347-002-5', 58: '41347-002-5'} 
#   EXFOR reaction        :{7: '(45-RH-103(N,TOT),,WID)', 8: '(45-RH-103(N,TOT),,WID)', 9: '(45-RH-103(N,TOT),,WID)', 10: '(45-RH-103(N,TOT),,WID)', 11: '(45-RH-103(N,TOT),,WID)', 12: '(45-RH-103(N,TOT),,WID)', 13: '(45-RH-103(N,TOT),,WID)', 14: '(45-RH-103(N,TOT),,WID)', 15: '(45-RH-103(N,TOT),,WID)', 16: '(45-RH-103(N,TOT),,WID)', 17: '(45-RH-103(N,TOT),,WID)', 18: '(45-RH-103(N,TOT),,WID)', 19: '(45-RH-103(N,TOT),,WID)', 20: '(45-RH-103(N,TOT),,WID)', 21: '(45-RH-103(N,TOT),,WID)', 22: '(45-RH-103(N,TOT),,WID)', 23: '(45-RH-103(N,TOT),,WID)', 24: '(45-RH-103(N,TOT),,WID)', 25: '(45-RH-103(N,TOT),,WID)', 26: '(45-RH-103(N,TOT),,WID)', 27: '(45-RH-103(N,TOT),,WID)', 28: '(45-RH-103(N,TOT),,WID)', 29: '(45-RH-103(N,TOT),,WID)', 30: '(45-RH-103(N,TOT),,WID)', 31: '(45-RH-103(N,TOT),,WID)', 32: '(45-RH-103(N,TOT),,WID)', 33: '(45-RH-103(N,G),,WID)', 34: '(45-RH-103(N,G),,WID)', 35: '(45-RH-103(N,G),,WID)', 36: '(45-RH-103(N,G),,WID)', 37: '(45-RH-103(N,G),,WID)', 38: '(45-RH-103(N,G),,WID)', 39: '(45-RH-103(N,G),,WID)', 40: '(45-RH-103(N,G),,WID)', 41: '(45-RH-103(N,G),,WID)', 42: '(45-RH-103(N,G),,WID)', 43: '(45-RH-103(N,G),,WID)', 44: '(45-RH-103(N,G),,WID)', 45: '(45-RH-103(N,G),,WID)', 46: '(45-RH-103(N,G),,WID)', 47: '(45-RH-103(N,G),,WID)', 48: '(45-RH-103(N,G),,WID)', 49: '(45-RH-103(N,G),,WID)', 50: '(45-RH-103(N,G),,WID)', 51: '(45-RH-103(N,G),,WID)', 52: '(45-RH-103(N,G),,WID)', 53: '(45-RH-103(N,G),,WID)', 54: '(45-RH-103(N,G),,WID)', 55: '(45-RH-103(N,G),,WID)', 56: '(45-RH-103(N,G),,WID)', 57: '(45-RH-103(N,G),,WID)', 58: '(45-RH-103(N,G),,WID)'} 
#   incident energy       : 3.4400e+01 eV - 8.4300e+02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/413/41347.x4 
#   nds                   : https://nds.iaea.org/EXFOR/41347
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        8.4300E+02        4.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.4300E+02        5.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.4300E+02        6.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.4300E+02        1.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.4300E+02        1.1000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.4300E+02        1.6000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.4300E+02        1.7000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.4300E+02        1.8000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.4300E+02        1.9000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.4300E+02        2.3000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.4300E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
